region,id,district,latitude,longitude
ANALAMANGA,1,AMBOHIDRATRIMO,-18.8167,47.4500
ANALAMANGA,2,ANDRAMASINA,-19.1833,47.5833
ANALAMANGA,3,ANJOZOROBE,-18.4000,47.8667
ANALAMANGA,4,ANKAZOBE,-18.3167,47.1167
ANALAMANGA,5,ANTANANARIVO ATSIMONDRANO,-18.9833,47.5000
ANALAMANGA,6,ANTANANARIVO AVARADRANO,-18.8333,47.6000
ANALAMANGA,7,ANTANANARIVO RENIVOHITRA,-18.9167,47.5167
ANALAMANGA,13,MANJAKANDRIANA,-18.9167,47.8000
BONGOLAVA,14,FENOARIVOBE,-18.4333,46.5667
BONGOLAVA,15,TSIROANOMANDIDY,-18.7667,46.0500
ITASY,16,ARIVONIMAMO,-19.0167,47.1833
ITASY,17,MIARINARIVO,-18.9500,46.9000
ITASY,18,SOAVINANDRIANA,-19.1667,46.7333
VAKINANKARATRA,19,AMBATOLAMPY,-19.3833,47.4167
VAKINANKARATRA,20,ANTANIFOTSY,-19.6500,47.3167
VAKINANKARATRA,21,ANTSIRABE I,-19.8667,47.0333
VAKINANKARATRA,22,ANTSIRABE II,-19.8333,47.1000
VAKINANKARATRA,23,BETAFO,-19.8333,46.8500
VAKINANKARATRA,24,FARATSIHO,-19.4000,46.9500
VAKINANKARATRA,25,MANDOTO,-19.5500,46.2833
DIANA,26,AMBANJA,-13.6833,48.4500
DIANA,27,AMBILOBE,-13.2000,49.0500
DIANA,28,ANTSIRANANA I,-12.2667,49.2833
DIANA,29,ANTSIRANANA II,-12.4667,49.3000
DIANA,30,NOSY-BE,-13.3000,48.2500
SAVA,31,ANDAPA,-14.6500,49.6500
SAVA,32,ANTALAHA,-14.9000,50.2833
SAVA,33,SAMBAVA,-14.2667,50.1667
SAVA,34,VOHEMAR,-13.3667,50.0000
AMORON'I MANIA,35,AMBATOFINANDRAHANA,-20.5500,46.8000
AMORON'I MANIA,36,AMBOSITRA,-20.5333,47.2500
AMORON'I MANIA,37,FANDRIANA,-20.2333,47.3833
AMORON'I MANIA,38,MANANDRIANA,-20.2333,47.1000
ATSIMO-ATSINANANA,39,BEFOTAKA ATSIMO,-23.8333,46.9500
ATSIMO-ATSINANANA,40,FARAFANGANA,-22.8167,47.8333
ATSIMO-ATSINANANA,41,MIDONGY SUD,-23.5833,47.0167
ATSIMO-ATSINANANA,42,VANGAINDRANO,-23.3500,47.6000
ATSIMO-ATSINANANA,43,VONDROZO,-22.8167,47.2833
HAUTE MATSIATRA,44,AMBALAVAO,-21.8333,46.9333
HAUTE MATSIATRA,45,AMBOHIMAHASOA,-21.1167,47.2167
HAUTE MATSIATRA,46,FIANARANTSOA,-21.4500,47.0833
HAUTE MATSIATRA,47,ISANDRA,-21.3667,47.0167
HAUTE MATSIATRA,48,IKALAMAVONY,-21.1500,46.5833
HAUTE MATSIATRA,49,VOHIBATO,-21.5000,47.2000
HAUTE MATSIATRA,50,LALANGINA,-21.4667,47.2167
IHOROMBE,51,IAKORA,-23.1000,46.6500
IHOROMBE,52,IHOSY,-22.4000,46.1167
IHOROMBE,53,IVOHIBE,-22.4833,46.8833
VATOVAVY,54,IFANADIANA,-21.3000,47.6333
FITOVINANY,55,IKONGO,-21.8833,47.4333
FITOVINANY,56,MANAKARA,-22.1333,48.0167
VATOVAVY,57,MANANJARY,-21.2167,48.3333
VATOVAVY,58,NOSY VARIKA,-20.5833,48.5333
FITOVINANY,59,VOHIPENO,-22.3500,47.8333
BETSIBOKA,60,KANDREHO,-17.4833,46.1000
BETSIBOKA,61,MAEVATANANA,-16.9500,46.8333
BETSIBOKA,62,TSARATANANA,-16.8000,47.6500
BOENY,63,AMBATO BOENI,-16.4667,46.7167
BOENY,64,MAHAJANGA I,-15.7167,46.3167
BOENY,65,MAHAJANGA II,-15.7500,46.4500
BOENY,66,MAROVOAY,-16.1000,46.6333
BOENY,67,MITSINJO,-16.0000,45.8667
BOENY,68,SOALALA,-16.1000,45.3167
MELAKY,69,AMBATOMAINTY,-17.6833,44.4167
MELAKY,70,ANTSALOVA,-18.6667,44.6167
MELAKY,71,BESALAMPY,-16.7500,44.4833
MELAKY,72,MAINTIRANO,-18.0667,44.0167
MELAKY,73,MORAFENOBE,-17.8167,44.9167
SOFIA,74,ANALALAVA,-14.6333,47.7500
SOFIA,75,ANTSOHIHY,-14.8667,47.9833
SOFIA,76,BEALANANA,-14.5500,48.7333
SOFIA,77,BEFANDRIANA NORD,-15.2667,48.5333
SOFIA,78,MAMPIKONY,-16.1000,47.6333
SOFIA,79,MANDRITSARA,-15.8333,48.8167
SOFIA,80,PORT-BERGE,-15.5667,47.6167
ALAOTRA-MANGORO,81,AMBATONDRAZAKA,-17.8333,48.4167
ALAOTRA-MANGORO,82,AMPARAFARAVOLA,-17.5833,48.2167
ALAOTRA-MANGORO,83,ANDILAMENA,-17.0167,48.5833
ALAOTRA-MANGORO,84,ANOSIBE AN'ALA,-19.4333,48.2167
ALAOTRA-MANGORO,85,MORAMANGA,-18.9500,48.2333
ANALANJIROFO,86,FENERIVE EST,-17.3500,49.4167
ANALANJIROFO,87,MANANARA-NORD,-16.1667,49.7667
ANALANJIROFO,88,MAROANTSETRA,-15.4333,49.7333
ANALANJIROFO,89,SAINTE MARIE,-16.9167,49.9167
ANALANJIROFO,90,SOANIERANA IVONGO,-16.9167,49.5833
ANALANJIROFO,91,VAVATENINA,-17.4667,49.2000
ATSINANANA,92,ANTANAMBAO MANAMPONTSY,-19.1500,48.5667
ATSINANANA,93,BRICKAVILLE,-18.8167,49.0667
ATSINANANA,94,MAHANORO,-19.9000,48.8000
ATSINANANA,95,MAROLAMBO,-20.0500,48.1167
ATSINANANA,96,TOAMASINA I,-18.1500,49.4167
ATSINANANA,97,TOAMASINA II,-18.0000,49.2500
ATSINANANA,98,VATOMANDRY,-19.3333,48.9833
ANDROY,99,AMBOVOMBE ANDROY,-25.1667,46.0833
ANDROY,100,BEKILY,-24.2167,45.3167
ANDROY,101,BELOHA ANDROY,-25.1667,45.0500
ANDROY,102,TSIHOMBE,-25.3000,45.4833
ANOSY,103,AMBOASARY SUD,-25.0333,46.3833
ANOSY,104,BETROKA,-23.2667,46.0833
ANOSY,105,TAOLANARO,-25.0333,46.9500
ATSIMO-ANDREFANA,106,AMPANIHY OUEST,-24.7000,44.7500
ATSIMO-ANDREFANA,107,ANKAZOABO SUD,-22.2833,44.5167
ATSIMO-ANDREFANA,108,BENENITRA,-23.4500,45.0833
ATSIMO-ANDREFANA,109,BEROROHA,-21.6667,45.1667
ATSIMO-ANDREFANA,110,BETIOKY SUD,-23.7167,44.3833
ATSIMO-ANDREFANA,111,MOROMBE,-21.7333,43.3500
ATSIMO-ANDREFANA,112,SAKARAHA,-22.9000,44.5333
ATSIMO-ANDREFANA,113,TOLIARA I,-23.3500,43.6667
ATSIMO-ANDREFANA,114,TOLIARA II,-23.3000,43.8000
MENABE,115,BELO SUR TSIRIBIHINA,-19.7000,44.5500
MENABE,116,MAHABO,-20.3833,44.6667
MENABE,117,MANJA,-21.4333,44.3333
MENABE,118,MIANDRIVAZO,-19.5167,45.4667
MENABE,119,MORONDAVA,-20.2833,44.2833
